117, 167
118, 165
117, 166
118, 164
114, 166
119, 163
118, 165
120, 162
128, 160
116, 162
119, 165
116, 164
120, 162
118, 165
118, 166
119, 164
120, 165
120, 167
120, 164
112, 165
119, 165
107, 164
118, 166
121, 168
120, 165
118, 167
114, 169
120, 171
118, 166
117, 165
120, 163
118, 165
118, 165
126, 153
119, 170
119, 165
116, 165
118, 167
118, 165
118, 165
124, 163
118, 165
118, 165
116, 164
117, 164
116, 165
128, 165
121, 164
188, 176
180, 167
179, 172
180, 171
189, 167
186, 182
176, 172
179, 171
180, 170
178, 174
169, 166
176, 168
179, 171
183, 172
176, 172
180, 171
179, 171
179, 166
179, 171
182, 173
179, 171
181, 171
178, 179
182, 170
181, 170
180, 176
181, 168
178, 174
177, 165
179, 170
179, 171
178, 171
179, 171
180, 170
179, 171
177, 174
181, 162
180, 170
173, 176
179, 171
180, 172
179, 170
187, 168
177, 163
179, 171
179, 171
177, 174
179, 173
178, 173
179, 171
173, 170
178, 167
180, 171
179, 171
173, 173
179, 171
177, 170
179, 172
179, 172
183, 176
179, 169
177, 175
184, 166
177, 172
54, 36
58, 33
56, 35
57, 34
59, 33
58, 33
58, 34
58, 38
58, 34
57, 33
56, 32
66, 41
57, 33
58, 33
58, 34
57, 35
56, 35
57, 34
57, 37
58, 33
56, 35
58, 34
58, 38
57, 32
57, 33
63, 38
59, 35
58, 35
58, 36
56, 34
58, 33
58, 33
57, 33
57, 34
58, 32
57, 33
58, 36
57, 30
57, 34
58, 34
56, 32
58, 33
57, 34
55, 36
58, 33
57, 33
59, 33
57, 33
57, 33
56, 33
56, 32
57, 33
57, 34
53, 37
57, 33
58, 34
58, 34
58, 33
54, 35
53, 33
57, 34
58, 35
57, 33
57, 33
187, 88
190, 88
185, 85
183, 99
185, 87
186, 88
187, 87
187, 86
187, 86
191, 83
188, 87
187, 86
187, 87
187, 89
187, 86
186, 87
187, 87
187, 83
193, 91
188, 86
187, 88
187, 87
187, 84
188, 82
187, 86
189, 85
187, 92
188, 86
178, 92
186, 87
186, 86
184, 80
187, 83
186, 85
187, 91
187, 86
190, 83
182, 86
191, 85
188, 86
187, 85
188, 87
187, 87
187, 87
186, 86
188, 87
189, 87
185, 86
187, 86
187, 88
187, 87
186, 85
198, 91
187, 86
186, 88
188, 86
185, 88
189, 87
190, 89
187, 85
187, 86
187, 86
188, 87
188, 88
215, 154
217, 151
222, 150
215, 155
217, 151
217, 154
214, 158
207, 159
217, 153
215, 155
216, 154
217, 146
214, 157
216, 155
216, 156
215, 154
214, 153
213, 153
219, 156
215, 153
215, 154
216, 151
215, 159
212, 158
212, 155
215, 157
217, 154
213, 159
215, 154
216, 161
215, 154
216, 154
216, 154
219, 154
216, 154
216, 154
217, 151
212, 151
215, 154
208, 156
218, 154
217, 154
216, 157
219, 155
214, 155
215, 154
212, 158
215, 154
214, 156
217, 152
214, 156
215, 154
216, 156
213, 151
216, 155
219, 153
215, 153
215, 155
215, 154
214, 154
211, 153
219, 154
215, 152
218, 153
189, 168
191, 166
191, 166
186, 164
196, 171
190, 167
189, 158
190, 166
190, 165
189, 161
190, 157
188, 166
190, 167
183, 174
192, 165
189, 165
190, 166
192, 167
190, 161
194, 165
189, 169
191, 166
194, 161
188, 165
191, 166
189, 161
183, 167
194, 170
193, 166
191, 166
193, 166
187, 160
191, 166
189, 166
190, 166
192, 166
192, 167
189, 169
193, 165
191, 164
190, 167
191, 166
188, 161
191, 164
192, 161
196, 161
192, 165
188, 153
193, 165
191, 165
189, 162
191, 165
190, 169
188, 164
188, 163
194, 161
192, 166
191, 166
195, 164
189, 165
192, 165
193, 165
188, 164
191, 165
108, 96
104, 90
106, 90
114, 93
108, 92
110, 90
105, 90
110, 90
108, 91
98, 103
108, 87
109, 90
107, 91
113, 91
111, 88
107, 90
111, 90
97, 94
108, 95
111, 93
106, 89
108, 90
108, 91
105, 94
109, 90
106, 90
107, 93
108, 91
108, 91
104, 89
108, 90
106, 88
107, 91
108, 96
108, 87
105, 94
110, 92
106, 91
107, 86
107, 95
107, 90
108, 92
108, 91
109, 86
109, 89
107, 91
107, 90
108, 90
108, 84
107, 91
108, 89
110, 90
108, 90
110, 90
110, 93
108, 90
107, 92
108, 91
106, 90
105, 89
107, 90
109, 88
108, 90
107, 90
146, 198
147, 198
146, 199
147, 198
142, 188
148, 199
143, 198
147, 202
148, 198
148, 196
150, 193
144, 198
147, 199
148, 201
147, 198
147, 194
147, 198
147, 197
148, 200
146, 201
147, 196
147, 197
148, 199
149, 194
148, 197
142, 199
145, 198
145, 199
146, 198
147, 198
148, 201
144, 200
147, 193
145, 203
152, 201
147, 197
147, 197
145, 199
147, 198
146, 197
146, 199
146, 195
151, 199
146, 197
147, 198
150, 199
147, 198
145, 204
148, 198
154, 201
147, 198
142, 203
143, 194
147, 190
147, 198
147, 198
151, 194
145, 197
148, 193
148, 196
148, 198
153, 201
145, 195
147, 198
55, 163
51, 161
52, 162
52, 162
52, 161
48, 165
53, 162
52, 161
49, 162
53, 161
50, 158
53, 162
52, 160
50, 161
50, 162
54, 163
52, 161
52, 161
52, 162
52, 162
49, 160
51, 162
51, 164
53, 163
49, 161
54, 163
52, 162
51, 157
55, 167
58, 163
50, 166
52, 162
49, 162
55, 159
54, 162
52, 162
52, 162
41, 162
51, 161
52, 162
52, 161
53, 161
52, 163
52, 162
50, 161
48, 162
52, 159
50, 161
44, 158
51, 162
51, 163
53, 162
54, 162
57, 165
53, 160
51, 161
53, 164
52, 162
52, 162
52, 152
50, 164
52, 165
53, 163
52, 162
145, 219
142, 221
141, 220
143, 219
145, 227
143, 220
144, 228
142, 221
143, 219
143, 220
152, 223
143, 215
141, 219
141, 213
138, 222
144, 222
142, 219
143, 221
142, 221
142, 220
138, 224
142, 220
142, 220
141, 219
143, 220
139, 220
142, 219
140, 221
142, 221
142, 220
142, 216
142, 219
144, 221
142, 220
140, 219
143, 222
137, 222
142, 218
142, 215
142, 222
144, 220
142, 220
141, 218
140, 224
142, 220
143, 216
143, 220
143, 221
138, 221
139, 223
142, 221
142, 220
142, 220
137, 219
136, 218
141, 220
146, 222
142, 220
143, 219
135, 213
146, 224
140, 220
142, 220
144, 218
157, 73
160, 71
152, 72
157, 73
158, 71
160, 72
158, 72
163, 72
157, 73
158, 72
158, 68
159, 68
158, 72
158, 73
156, 71
160, 77
158, 73
154, 74
157, 70
159, 73
155, 75
154, 68
157, 72
154, 74
155, 72
157, 72
163, 69
160, 78
154, 70
157, 72
157, 71
157, 75
159, 76
156, 73
157, 72
157, 69
156, 75
159, 70
158, 72
157, 71
162, 70
154, 74
156, 72
159, 73
157, 72
156, 75
158, 75
158, 73
161, 68
158, 74
159, 72
158, 74
158, 76
158, 70
156, 72
157, 71
160, 71
159, 75
158, 73
157, 73
157, 72
159, 77
153, 76
160, 74
183, 124
181, 124
181, 123
182, 124
182, 126
177, 122
182, 124
180, 124
182, 124
181, 125
182, 124
182, 127
182, 124
181, 122
179, 129
181, 124
183, 122
182, 124
182, 120
190, 124
184, 126
182, 124
182, 124
178, 120
182, 123
178, 131
184, 122
185, 123
180, 128
181, 125
183, 124
182, 129
182, 124
184, 125
184, 123
182, 124
178, 126
182, 124
179, 125
182, 124
183, 122
181, 125
182, 122
182, 124
182, 124
181, 124
182, 123
182, 124
184, 125
183, 127
182, 124
179, 121
181, 124
183, 123
179, 124
180, 124
189, 129
185, 119
190, 125
183, 125
178, 122
186, 124
184, 122
182, 124
216, 116
216, 117
215, 116
216, 116
214, 120
219, 115
209, 112
216, 116
216, 116
214, 116
216, 116
215, 116
214, 116
216, 116
216, 116
218, 113
216, 116
222, 116
216, 115
216, 116
218, 119
215, 116
215, 116
216, 116
216, 116
215, 120
215, 116
217, 119
214, 115
222, 115
216, 116
218, 117
216, 116
215, 117
216, 116
215, 116
220, 118
216, 116
216, 115
216, 116
216, 116
216, 117
216, 116
217, 113
216, 116
218, 123
215, 116
215, 116
213, 114
216, 116
213, 118
216, 117
216, 116
216, 116
216, 107
216, 117
215, 114
216, 116
216, 117
215, 116
216, 116
217, 116
217, 116
215, 117
78, 152
83, 145
81, 149
75, 153
80, 149
76, 153
77, 152
79, 152
78, 153
77, 151
77, 152
74, 153
77, 152
66, 154
76, 154
75, 151
78, 154
79, 153
77, 153
77, 152
76, 153
77, 153
78, 151
73, 154
75, 152
75, 151
78, 155
77, 153
76, 149
78, 153
81, 154
82, 147
78, 153
77, 152
84, 154
77, 156
78, 157
74, 152
74, 147
77, 152
77, 152
77, 152
80, 136
77, 152
91, 156
78, 152
78, 153
78, 153
78, 152
74, 150
78, 154
75, 152
79, 155
73, 151
78, 147
72, 147
78, 145
76, 152
75, 150
87, 146
84, 158
76, 152
77, 153
78, 151
158, 166
165, 168
162, 168
161, 168
160, 169
155, 163
162, 169
167, 178
160, 170
162, 171
156, 173
160, 169
164, 168
162, 168
159, 168
157, 174
161, 167
167, 162
160, 168
161, 167
165, 170
159, 165
164, 168
162, 167
162, 169
164, 174
159, 170
159, 170
155, 174
165, 167
165, 164
163, 170
155, 166
165, 169
163, 170
163, 163
164, 169
163, 168
156, 166
162, 168
155, 167
161, 167
162, 168
162, 166
161, 174
164, 172
160, 169
161, 165
165, 174
161, 171
160, 172
153, 162
163, 168
166, 167
163, 165
161, 171
163, 169
161, 170
160, 172
161, 164
162, 167
160, 168
162, 171
161, 167
144, 170
142, 168
144, 168
146, 171
149, 170
144, 167
145, 168
144, 168
143, 167
145, 170
141, 167
143, 173
143, 169
148, 164
144, 170
146, 169
145, 168
144, 168
136, 165
147, 166
145, 169
155, 163
143, 171
145, 168
152, 173
145, 168
144, 168
145, 168
148, 165
142, 168
145, 165
145, 167
147, 168
140, 165
144, 168
145, 168
142, 168
140, 166
151, 168
144, 168
144, 167
150, 168
143, 168
144, 168
140, 161
146, 167
142, 164
141, 169
145, 168
148, 171
146, 169
138, 171
145, 168
146, 166
145, 168
142, 176
146, 168
146, 167
145, 165
144, 167
145, 170
144, 168
145, 166
142, 169
108, 184
108, 184
105, 175
105, 184
120, 191
106, 184
111, 185
108, 184
109, 183
112, 186
107, 191
103, 186
108, 186
107, 185
101, 184
110, 181
113, 182
110, 185
108, 185
107, 186
116, 186
110, 185
108, 183
112, 184
98, 184
118, 177
108, 184
108, 184
109, 183
108, 184
108, 184
108, 184
109, 185
109, 181
107, 184
114, 189
110, 185
103, 184
108, 184
103, 184
107, 183
108, 184
111, 194
108, 185
108, 183
110, 185
107, 180
110, 185
103, 181
106, 186
108, 183
108, 183
109, 183
96, 190
108, 184
108, 184
108, 182
110, 184
108, 184
114, 183
105, 185
107, 180
112, 185
109, 184
184, 76
188, 76
190, 83
188, 80
195, 79
185, 80
187, 80
187, 81
187, 80
187, 80
194, 78
181, 78
187, 79
184, 80
186, 83
187, 79
186, 80
187, 80
187, 79
195, 78
187, 80
187, 81
182, 79
188, 79
186, 76
182, 80
189, 84
189, 82
185, 77
188, 81
187, 81
189, 83
187, 80
186, 82
188, 79
186, 79
187, 70
190, 77
186, 81
187, 81
188, 81
187, 80
189, 75
183, 84
187, 81
186, 83
185, 79
187, 80
185, 82
187, 80
177, 84
186, 80
184, 81
188, 77
190, 77
187, 80
189, 82
187, 82
183, 79
190, 75
187, 79
182, 70
185, 82
187, 81
169, 72
167, 73
168, 74
169, 73
169, 73
169, 73
169, 73
168, 72
169, 75
169, 74
169, 73
163, 79
169, 73
169, 73
169, 74
169, 75
170, 72
169, 74
170, 74
168, 74
168, 73
169, 75
167, 73
166, 77
169, 74
173, 75
172, 73
168, 74
168, 73
170, 75
169, 73
169, 74
169, 73
170, 73
169, 75
169, 74
161, 70
167, 76
169, 73
169, 73
169, 74
170, 74
169, 73
173, 74
168, 73
169, 73
170, 70
169, 73
169, 73
169, 74
170, 73
169, 73
169, 73
170, 75
169, 73
168, 74
169, 74
169, 74
166, 69
167, 72
168, 74
170, 71
169, 73
168, 74
132, 219
129, 215
135, 218
133, 214
134, 215
132, 214
134, 215
133, 215
133, 214
137, 211
134, 214
133, 215
131, 213
128, 217
134, 215
134, 216
132, 216
122, 211
133, 207
135, 214
133, 215
134, 215
132, 215
134, 215
133, 215
134, 218
137, 222
133, 216
130, 208
134, 215
133, 214
129, 214
133, 217
132, 216
124, 209
133, 215
134, 213
132, 219
130, 218
133, 213
132, 218
135, 216
134, 215
133, 215
133, 216
133, 215
133, 216
133, 214
133, 215
131, 215
133, 215
136, 215
131, 216
133, 215
127, 211
134, 216
140, 212
135, 215
136, 212
132, 218
134, 215
133, 215
139, 216
133, 216
102, 108
102, 108
100, 106
102, 107
95, 106
102, 108
99, 111
113, 108
104, 109
102, 108
102, 108
108, 112
100, 106
102, 109
98, 106
102, 108
99, 108
100, 106
101, 105
101, 108
101, 106
104, 110
109, 111
95, 104
102, 110
100, 111
103, 107
98, 111
102, 107
106, 107
102, 108
102, 108
102, 108
103, 109
104, 108
102, 108
103, 113
101, 109
102, 108
98, 114
101, 108
103, 107
101, 108
100, 106
99, 105
102, 108
98, 104
102, 108
103, 107
103, 109
101, 108
101, 109
105, 109
103, 106
103, 107
103, 107
98, 105
100, 107
102, 108
101, 108
102, 109
101, 105
101, 110
106, 107
89, 80
85, 76
85, 76
91, 74
82, 75
85, 78
85, 71
84, 76
79, 79
88, 75
89, 73
87, 79
84, 77
89, 75
86, 77
88, 76
84, 78
85, 75
82, 83
85, 77
84, 74
85, 76
85, 68
86, 78
85, 76
75, 64
88, 81
85, 76
80, 75
85, 76
86, 78
77, 69
86, 77
82, 79
84, 76
84, 78
84, 77
87, 75
91, 75
83, 75
83, 73
86, 75
82, 74
85, 77
88, 80
84, 78
87, 77
91, 76
84, 76
85, 76
92, 81
85, 76
76, 72
88, 77
84, 71
79, 70
85, 76
87, 76
92, 78
88, 74
85, 76
84, 78
81, 78
85, 76
102, 40
102, 47
101, 46
100, 38
99, 49
101, 48
104, 45
103, 45
101, 46
98, 42
99, 43
104, 48
100, 46
100, 45
105, 48
101, 46
97, 47
107, 45
102, 53
110, 48
104, 45
101, 46
101, 46
94, 47
99, 46
98, 44
99, 44
101, 46
101, 45
102, 48
101, 47
98, 49
101, 46
108, 42
100, 47
100, 45
100, 42
101, 46
104, 45
101, 44
101, 46
102, 47
104, 46
98, 45
101, 45
100, 47
98, 48
101, 46
103, 43
101, 46
97, 47
103, 46
102, 44
102, 47
100, 48
101, 46
100, 48
101, 46
97, 44
103, 44
100, 46
102, 47
101, 46
101, 44
41, 58
42, 58
42, 57
42, 58
38, 53
41, 56
40, 52
42, 56
44, 58
43, 51
55, 52
46, 60
42, 58
40, 55
42, 57
33, 66
43, 58
43, 58
37, 58
42, 63
43, 59
42, 58
41, 58
43, 58
42, 58
33, 58
42, 58
45, 54
46, 58
45, 56
44, 59
40, 59
45, 54
45, 51
31, 47
43, 57
41, 58
42, 57
41, 59
41, 58
42, 55
48, 62
41, 59
39, 54
42, 58
43, 61
43, 59
43, 54
41, 57
47, 59
43, 57
43, 56
44, 59
44, 53
42, 57
42, 57
49, 61
42, 57
37, 62
41, 60
44, 59
40, 54
40, 62
42, 58
138, 167
138, 168
136, 167
136, 167
137, 168
140, 169
134, 167
136, 166
136, 166
137, 168
134, 173
136, 168
137, 168
138, 169
134, 167
137, 167
133, 164
137, 168
136, 167
136, 167
139, 165
135, 169
137, 169
136, 167
132, 166
137, 167
136, 167
138, 166
139, 164
131, 169
134, 168
136, 167
136, 168
136, 164
137, 167
136, 167
136, 167
129, 161
137, 166
136, 167
134, 167
137, 169
136, 168
136, 168
135, 171
136, 169
136, 166
136, 170
138, 168
136, 168
134, 167
137, 168
140, 164
139, 166
134, 171
134, 173
135, 168
136, 167
137, 166
142, 163
138, 168
137, 167
137, 167
136, 167
146, 194
151, 199
144, 195
146, 194
135, 192
144, 192
143, 198
143, 196
144, 195
147, 199
150, 193
133, 200
145, 197
143, 196
145, 198
143, 195
143, 196
146, 195
144, 196
144, 195
149, 193
144, 197
144, 196
145, 194
144, 195
141, 194
144, 196
144, 195
142, 190
144, 196
150, 197
145, 197
143, 199
145, 198
143, 194
142, 196
147, 196
146, 197
142, 195
145, 193
144, 195
144, 196
143, 198
139, 191
144, 195
140, 198
145, 197
145, 193
139, 202
147, 201
146, 192
144, 196
144, 196
147, 188
139, 195
144, 195
146, 193
145, 193
144, 194
151, 197
145, 202
146, 196
144, 195
144, 195
182, 158
182, 159
181, 156
182, 158
183, 158
180, 161
181, 159
180, 159
182, 159
182, 158
183, 161
176, 158
181, 158
182, 160
181, 161
178, 159
181, 158
184, 158
183, 159
181, 159
182, 159
181, 160
179, 157
184, 159
182, 158
181, 158
185, 166
181, 160
175, 158
182, 159
184, 157
181, 161
182, 156
181, 157
181, 158
180, 158
180, 159
178, 159
182, 159
182, 160
184, 160
183, 163
182, 157
187, 154
183, 159
183, 158
182, 158
182, 159
179, 157
180, 162
180, 160
182, 158
181, 155
186, 160
187, 159
179, 158
176, 158
181, 152
182, 158
181, 159
183, 160
177, 158
185, 162
184, 157
71, 74
65, 74
65, 76
66, 75
75, 76
66, 71
67, 74
72, 72
66, 74
62, 71
66, 74
65, 74
67, 76
69, 74
66, 76
66, 74
68, 76
66, 74
69, 76
69, 78
62, 78
67, 74
66, 74
67, 74
62, 74
66, 76
66, 72
63, 70
68, 74
67, 74
65, 75
65, 75
66, 74
70, 82
66, 72
66, 73
71, 69
66, 74
64, 71
66, 74
63, 74
69, 77
66, 74
66, 74
66, 74
66, 73
67, 74
70, 67
67, 74
62, 78
66, 74
66, 74
66, 74
69, 78
64, 77
66, 72
64, 73
70, 78
65, 72
65, 75
66, 72
68, 74
66, 75
66, 75
92, 123
89, 122
92, 123
91, 123
90, 126
91, 122
81, 111
91, 122
91, 123
91, 124
90, 124
91, 122
92, 123
91, 123
91, 123
92, 124
91, 122
94, 121
92, 123
91, 122
91, 124
91, 123
92, 123
86, 128
91, 122
93, 122
91, 122
91, 122
92, 123
92, 124
91, 122
94, 123
91, 123
90, 121
91, 122
92, 122
85, 121
92, 122
91, 121
92, 122
90, 123
91, 122
92, 123
92, 125
91, 123
86, 122
92, 122
92, 122
89, 122
91, 119
91, 118
91, 121
91, 123
91, 123
89, 126
92, 121
93, 123
91, 123
91, 123
91, 123
91, 123
93, 123
93, 123
92, 122
155, 69
154, 75
153, 68
153, 72
155, 75
155, 70
155, 69
155, 70
154, 70
155, 70
154, 69
155, 72
155, 70
151, 73
154, 67
156, 71
150, 68
155, 69
152, 69
155, 69
154, 68
154, 69
156, 63
155, 60
154, 69
151, 67
154, 69
155, 66
154, 64
155, 70
160, 73
155, 58
151, 75
154, 71
155, 74
148, 67
149, 76
153, 71
149, 69
155, 69
155, 69
155, 70
159, 71
155, 70
151, 67
155, 70
157, 70
155, 70
155, 71
145, 65
155, 69
153, 72
157, 67
159, 69
156, 72
163, 66
165, 61
156, 70
156, 69
157, 63
159, 72
154, 70
155, 71
154, 69
89, 198
85, 198
84, 196
85, 195
83, 196
96, 201
85, 193
85, 191
85, 200
83, 193
83, 192
83, 194
81, 194
84, 196
78, 201
86, 201
84, 194
86, 202
83, 194
86, 195
81, 196
83, 193
85, 194
85, 195
81, 195
78, 192
85, 193
84, 201
84, 189
84, 201
79, 198
84, 197
86, 194
79, 198
91, 198
85, 194
88, 194
86, 194
89, 192
85, 195
80, 186
84, 195
84, 197
86, 196
82, 192
86, 199
85, 193
89, 199
89, 198
87, 198
87, 195
84, 192
78, 200
87, 200
80, 198
86, 195
82, 194
84, 196
84, 190
85, 194
87, 195
84, 195
87, 191
84, 195
51, 51
50, 53
52, 55
46, 47
54, 52
51, 52
51, 51
52, 54
53, 52
52, 51
53, 47
55, 59
52, 54
38, 53
47, 56
51, 53
51, 53
50, 52
53, 48
52, 52
50, 53
55, 55
49, 52
53, 53
54, 50
51, 49
52, 53
52, 52
50, 53
51, 53
51, 55
47, 55
46, 53
47, 56
53, 55
49, 53
50, 53
54, 58
52, 56
52, 52
52, 52
45, 52
52, 53
52, 53
56, 50
48, 52
50, 51
47, 55
52, 53
48, 52
53, 55
48, 50
52, 51
51, 50
52, 52
52, 52
49, 54
50, 52
53, 52
52, 55
50, 54
52, 52
51, 54
50, 50
207, 40
207, 40
214, 50
209, 40
214, 39
204, 39
203, 28
207, 40
205, 42
208, 40
211, 44
207, 42
207, 39
208, 40
206, 45
206, 41
208, 43
206, 40
207, 41
207, 41
206, 43
208, 42
207, 41
208, 41
199, 41
208, 45
207, 40
206, 41
207, 42
206, 41
207, 41
206, 39
206, 38
204, 30
206, 40
210, 51
206, 41
215, 41
207, 39
209, 37
206, 40
206, 39
205, 45
206, 44
207, 40
208, 42
202, 42
206, 40
205, 43
205, 40
200, 43
207, 40
208, 42
206, 42
207, 40
207, 40
202, 34
207, 42
207, 40
212, 46
210, 40
207, 43
207, 46
207, 40
73, 220
81, 212
77, 210
79, 211
82, 212
77, 213
78, 212
78, 212
78, 213
78, 215
77, 206
78, 211
78, 212
77, 213
79, 215
78, 213
79, 212
75, 215
79, 212
81, 215
79, 212
80, 212
70, 206
82, 214
81, 212
78, 208
80, 213
76, 212
76, 212
77, 213
79, 212
80, 213
79, 212
77, 212
80, 213
79, 210
81, 218
83, 212
77, 214
79, 212
80, 211
79, 211
81, 211
74, 213
79, 212
80, 209
81, 214
80, 211
79, 211
79, 212
78, 216
80, 212
78, 210
82, 218
79, 207
79, 212
86, 209
78, 215
79, 215
80, 214
76, 212
81, 213
85, 213
79, 213
144, 76
146, 76
147, 77
148, 77
147, 77
148, 77
147, 77
148, 75
147, 76
148, 77
149, 75
149, 75
147, 76
146, 77
147, 77
146, 76
149, 75
147, 76
146, 79
147, 76
147, 77
147, 78
144, 76
147, 75
147, 77
147, 73
150, 76
148, 78
146, 77
147, 77
147, 76
147, 77
147, 77
147, 77
147, 75
147, 78
142, 71
150, 76
147, 77
148, 77
150, 79
146, 76
147, 77
149, 77
148, 76
147, 77
147, 78
148, 76
146, 78
147, 77
150, 79
146, 77
147, 77
149, 76
147, 77
147, 78
146, 76
147, 76
149, 75
148, 75
148, 76
148, 73
147, 77
146, 76
125, 67
122, 66
124, 69
125, 67
128, 67
123, 69
123, 69
123, 69
122, 69
125, 69
124, 68
123, 69
125, 68
119, 72
124, 69
124, 68
122, 68
126, 63
117, 70
125, 69
125, 70
123, 70
124, 70
128, 73
123, 68
127, 68
125, 72
124, 69
114, 76
124, 68
124, 69
122, 62
126, 68
120, 71
125, 69
123, 69
121, 67
127, 63
119, 58
124, 69
124, 72
120, 63
124, 68
124, 69
123, 68
123, 68
123, 70
122, 71
124, 68
119, 69
124, 70
124, 67
132, 73
123, 68
124, 61
124, 69
119, 54
121, 70
125, 70
123, 70
124, 68
123, 69
125, 72
122, 71
180, 56
179, 59
181, 54
180, 57
179, 52
178, 56
177, 51
175, 51
182, 53
180, 57
180, 56
181, 53
181, 55
179, 56
173, 52
179, 56
188, 54
180, 54
179, 58
177, 55
178, 57
180, 55
178, 58
180, 51
178, 58
184, 50
179, 55
180, 56
182, 60
182, 54
180, 56
180, 56
180, 55
180, 55
179, 56
177, 55
181, 58
179, 54
180, 56
170, 61
179, 56
181, 57
179, 54
185, 57
178, 51
180, 56
182, 55
180, 56
179, 58
181, 60
178, 57
178, 56
180, 54
181, 57
179, 56
173, 54
179, 52
181, 55
179, 56
180, 56
176, 54
180, 59
181, 55
176, 57
95, 199
96, 208
96, 208
101, 219
93, 212
96, 209
98, 206
96, 208
95, 210
97, 203
98, 206
96, 211
95, 207
107, 208
95, 208
95, 212
94, 206
97, 208
102, 213
101, 207
98, 214
96, 208
97, 204
94, 209
95, 208
94, 200
99, 210
93, 211
97, 204
96, 209
98, 206
91, 211
95, 208
95, 208
96, 208
96, 208
89, 210
95, 208
97, 207
93, 206
96, 208
95, 210
95, 213
96, 208
91, 212
99, 211
99, 210
100, 202
97, 208
96, 208
94, 208
96, 209
96, 216
95, 209
96, 208
91, 208
97, 209
97, 208
99, 217
98, 207
96, 208
96, 204
97, 209
97, 207
137, 130
135, 132
134, 130
138, 126
136, 130
136, 133
135, 132
136, 131
137, 132
136, 135
131, 133
137, 130
136, 131
132, 132
139, 126
137, 131
139, 129
139, 134
139, 133
138, 131
138, 132
137, 132
137, 131
140, 129
136, 134
137, 130
136, 130
137, 131
137, 134
136, 130
136, 134
137, 130
136, 132
136, 130
142, 134
134, 131
138, 133
137, 131
141, 133
137, 132
136, 132
136, 132
139, 129
136, 128
137, 133
137, 130
136, 131
137, 130
134, 132
138, 132
136, 132
135, 129
132, 131
141, 129
136, 131
137, 131
137, 132
137, 132
133, 131
140, 124
139, 130
137, 130
137, 132
135, 132
77, 78
77, 78
77, 78
77, 78
73, 82
79, 80
74, 75
75, 80
76, 78
79, 80
80, 74
76, 77
75, 78
74, 80
76, 79
80, 76
77, 78
76, 77
76, 75
74, 74
78, 75
77, 78
79, 79
75, 77
77, 77
81, 76
77, 77
75, 81
78, 81
76, 80
78, 78
76, 76
87, 90
78, 84
83, 84
76, 80
77, 79
77, 77
76, 80
81, 78
78, 77
77, 79
77, 77
84, 82
77, 78
78, 76
74, 73
72, 79
77, 78
82, 83
76, 79
75, 79
77, 82
84, 81
77, 79
76, 79
80, 78
74, 78
73, 81
75, 77
73, 78
75, 78
78, 74
77, 79
64, 97
63, 100
64, 99
63, 98
64, 98
68, 98
65, 96
63, 98
67, 99
63, 99
65, 99
64, 99
64, 100
64, 100
62, 98
66, 94
61, 102
64, 101
63, 99
64, 99
65, 98
63, 99
63, 98
63, 99
65, 100
66, 100
63, 99
60, 98
65, 99
61, 102
60, 96
64, 100
66, 100
61, 102
65, 97
64, 99
63, 99
60, 91
63, 96
63, 99
66, 99
59, 101
64, 99
63, 99
65, 101
60, 102
63, 98
63, 101
65, 99
65, 103
68, 100
62, 97
64, 102
61, 100
63, 101
57, 103
63, 101
63, 99
62, 100
62, 109
64, 99
65, 98
65, 100
63, 99
210, 35
211, 33
212, 37
214, 37
212, 34
214, 31
212, 35
212, 36
211, 38
210, 33
214, 39
202, 31
212, 32
208, 34
212, 40
212, 36
213, 35
210, 38
212, 37
212, 36
214, 41
212, 36
212, 36
215, 37
213, 36
212, 37
211, 36
213, 36
206, 40
211, 37
216, 37
213, 38
211, 39
211, 37
211, 37
215, 32
215, 41
213, 37
210, 33
214, 36
210, 35
212, 37
209, 38
211, 37
212, 37
212, 40
209, 35
213, 35
210, 44
212, 38
211, 36
212, 37
212, 37
212, 32
211, 35
212, 36
211, 40
211, 39
213, 38
207, 30
214, 35
214, 38
212, 37
212, 33
53, 146
51, 144
56, 148
53, 146
56, 144
54, 150
55, 147
54, 144
53, 146
54, 145
60, 146
51, 145
54, 146
53, 146
52, 147
54, 148
53, 146
50, 145
53, 146
56, 149
55, 147
58, 145
52, 148
53, 149
53, 147
52, 148
54, 151
53, 148
52, 150
52, 146
54, 143
52, 145
54, 151
50, 147
52, 145
50, 141
53, 144
48, 152
53, 145
50, 146
52, 143
52, 146
54, 146
54, 145
53, 147
53, 146
54, 148
53, 146
54, 143
55, 147
54, 149
53, 145
55, 148
46, 148
60, 145
55, 145
54, 149
54, 147
53, 148
53, 146
53, 147
55, 141
52, 144
52, 146
144, 221
143, 220
145, 222
144, 221
145, 217
141, 224
144, 221
138, 224
144, 221
149, 227
144, 221
149, 222
140, 221
149, 221
142, 221
143, 220
143, 219
143, 221
145, 218
145, 219
142, 218
144, 222
143, 221
147, 217
144, 222
155, 220
144, 219
148, 221
146, 223
144, 222
143, 221
147, 221
143, 221
145, 221
149, 219
144, 219
143, 219
144, 221
142, 221
144, 221
143, 223
139, 222
142, 224
144, 221
144, 222
144, 221
145, 222
142, 219
140, 213
145, 223
144, 221
145, 218
144, 221
137, 219
143, 224
143, 221
145, 219
140, 226
144, 222
142, 221
142, 220
143, 222
143, 221
144, 221
